136,0.062749,0.771383,-0.615545,0.113072,0.113193,0.122582,0.132731
63,-0.072988,0.525633,0.601238,-0.131522,-0.131663,-0.142585,-0.154389
139,0.066589,0.732581,-0.716943,0.11999,0.120119,0.130083,0.140852
182,0.17985,-0.470304,0.601238,0.324082,0.32443,0.351342,0.380429
53,-0.089706,-0.043474,-1.452083,-0.161646,-0.16182,-0.175242,-0.189751
36,-0.139777,-0.819528,-0.860591,-0.251873,-0.252144,-0.273059,-0.295665
38,-0.139777,0.732581,-0.97889,-0.251873,-0.252144,-0.273059,-0.295665
122,0.032914,-0.18575,0.770235,0.05931,0.059374,0.064299,0.069622
8,-0.224243,-0.340961,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
55,-0.087626,0.810186,0.601238,-0.157898,-0.158068,-0.17118,-0.185352
109,0.025795,-0.444435,-0.615545,0.046482,0.046532,0.050392,0.054564
18,-0.224243,0.654975,-1.350684,-0.404078,-0.404512,-0.438065,-0.474333
35,-0.156095,0.616173,-0.615545,-0.281276,-0.281578,-0.304935,-0.330181
201,0,-0.819528,-0.370498,0,0,0,0
81,-0.055071,0.616173,0.601238,-0.099236,-0.099343,-0.107583,-0.11649
51,-0.091305,-0.444435,-0.615545,-0.164529,-0.164705,-0.178367,-0.193134
96,0.004999,0.732581,0.575888,0.009008,0.009017,0.009765,0.010574
138,0.066589,-0.819528,-0.716943,0.11999,0.120119,0.130083,0.140852
128,0.039153,0.111737,0.770235,0.070552,0.070628,0.076487,0.082819
158,0.090105,0.305751,0.761785,0.162365,0.16254,0.176022,0.190595
88,-0.039074,0.616173,-0.615545,-0.07041,-0.070485,-0.076332,-0.082652
117,0.029475,0.771383,-0.615545,0.053112,0.053169,0.05758,0.062347
145,0.066589,-0.819528,-0.716943,0.11999,0.120119,0.130083,0.140852
172,0.111621,0.085869,-1.443633,0.201137,0.201353,0.218055,0.236108
126,0.039153,0.448027,0.770235,0.070552,0.070628,0.076487,0.082819
197,0.716721,0.745515,-0.649344,1.291503,1.29289,1.400134,1.516051
34,-0.156095,0.616173,0.601238,-0.281276,-0.281578,-0.304935,-0.330181
28,-0.209446,-0.444435,-0.615545,-0.377413,-0.377818,-0.409158,-0.443032
75,-0.056991,0.771383,0.601238,-0.102695,-0.102806,-0.111333,-0.120551
149,0.066589,-0.819528,-0.716943,0.11999,0.120119,0.130083,0.140852
82,-0.048912,-1.336898,-1.452083,-0.088138,-0.088233,-0.095552,-0.103462
57,-0.087626,0.654975,0.601238,-0.157898,-0.158068,-0.17118,-0.185352
115,0.026995,0.810186,-0.615545,0.048644,0.048696,0.052736,0.057102
21,-0.222804,0.525633,0.601238,-0.401483,-0.401914,-0.435253,-0.471287
58,-0.087626,0.654975,-0.615545,-0.157898,-0.158068,-0.17118,-0.185352
121,0.032914,-0.017605,0.770235,0.05931,0.059374,0.064299,0.069622
54,-0.089706,0.525633,-0.615545,-0.161646,-0.16182,-0.175242,-0.189751
73,-0.056991,0.771383,0.601238,-0.102695,-0.102806,-0.111333,-0.120551
94,0.001719,-0.030539,0.804035,0.003098,0.003101,0.003359,0.003637
154,0.086265,0.654975,-0.615545,0.155447,0.155614,0.168522,0.182474
110,0.025795,-0.444435,0.601238,0.046482,0.046532,0.050392,0.054564
74,-0.056991,0.771383,-1.452083,-0.102695,-0.102806,-0.111333,-0.120551
114,0.026995,0.810186,-0.615545,0.048644,0.048696,0.052736,0.057102
25,-0.220324,-0.340961,0.550538,-0.397015,-0.397442,-0.430409,-0.466042
5,-0.225443,-0.444435,-0.615545,-0.40624,-0.406676,-0.440409,-0.476871
76,-0.056991,0.771383,-0.615545,-0.102695,-0.102806,-0.111333,-0.120551
164,0.105142,0.810186,0.601238,0.189462,0.189666,0.205398,0.222403
97,0.004999,0.732581,0.356191,0.009008,0.009017,0.009765,0.010574
52,-0.089706,0.525633,0.601238,-0.161646,-0.16182,-0.175242,-0.189751
191,0.243679,0.616173,0.761785,0.4391,0.439572,0.476034,0.515445
7,-0.224243,-0.340961,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
133,0.048112,0.448027,-1.443633,0.086695,0.086788,0.093987,0.101769
46,-0.12458,-1.12995,-0.615545,-0.224488,-0.224729,-0.24337,-0.263519
162,0.102663,0.085869,0.770235,0.184994,0.185193,0.200554,0.217158
107,0.010998,0.810186,0.601238,0.019818,0.019839,0.021484,0.023263
166,0.105142,-0.470304,0.601238,0.189462,0.189666,0.205398,0.222403
137,0.062749,0.771383,0.601238,0.113072,0.113193,0.122582,0.132731
80,-0.055071,0.616173,-0.615545,-0.099236,-0.099343,-0.107583,-0.11649
102,0.004999,0.732581,0.575888,0.009008,0.009017,0.009765,0.010574
95,0.004919,0.215211,0.804035,0.008863,0.008873,0.009609,0.010405
144,0.066589,-0.819528,-0.860591,0.11999,0.120119,0.130083,0.140852
124,0.037473,0.616173,0.601238,0.067526,0.067598,0.073205,0.079266
152,0.071068,-0.470304,-0.615545,0.128061,0.128199,0.138833,0.150327
111,0.026995,0.810186,0.601238,0.048644,0.048696,0.052736,0.057102
15,-0.224243,-1.000607,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
2,-0.241681,-1.12995,0.601238,-0.435499,-0.435966,-0.472129,-0.511217
79,-0.056991,0.525633,-0.615545,-0.102695,-0.102806,-0.111333,-0.120551
157,0.086265,0.810186,0.601238,0.155447,0.155614,0.168522,0.182474
177,0.133698,-0.444435,-0.615545,0.240918,0.241176,0.261182,0.282805
39,-0.139777,0.732581,-0.716943,-0.251873,-0.252144,-0.273059,-0.295665
10,-0.224243,0.654975,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
66,-0.071629,0.654975,0.601238,-0.129072,-0.12921,-0.139928,-0.151513
6,-0.224243,-0.340961,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
92,-0.00492,0.616173,0.601238,-0.008865,-0.008874,-0.009611,-0.010406
156,0.086265,0.654975,0.601238,0.155447,0.155614,0.168522,0.182474
184,0.17985,0.771383,-0.615545,0.324082,0.32443,0.351342,0.380429
186,0.17985,0.771383,0.601238,0.324082,0.32443,0.351342,0.380429
148,0.066589,-0.819528,-0.97889,0.11999,0.120119,0.130083,0.140852
22,-0.222804,0.525633,-0.615545,-0.401483,-0.401914,-0.435253,-0.471287
134,0.048112,0.448027,-1.443633,0.086695,0.086788,0.093987,0.101769
129,0.041873,-0.017605,-1.443633,0.075453,0.075534,0.081799,0.088572
123,0.032914,-0.379764,0.770235,0.05931,0.059374,0.064299,0.069622
90,-0.00516,-0.444435,-0.615545,-0.009297,-0.009307,-0.010079,-0.010914
77,-0.056991,0.771383,-0.615545,-0.102695,-0.102806,-0.111333,-0.120551
151,0.070508,-0.444435,0.601238,0.127053,0.127189,0.137739,0.149143
196,0.716721,0.745515,-0.27755,1.291503,1.29289,1.400134,1.516051
140,0.066589,0.732581,-0.902841,0.11999,0.120119,0.130083,0.140852
65,-0.072988,0.771383,0.601238,-0.131522,-0.131663,-0.142585,-0.154389
127,0.039153,0.448027,0.770235,0.070552,0.070628,0.076487,0.082819
13,-0.224243,-0.198685,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
50,-0.105703,0.525633,-0.615545,-0.190472,-0.190677,-0.206494,-0.223589
11,-0.224243,-0.198685,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
100,0.004999,-0.819528,0.356191,0.009008,0.009017,0.009765,0.010574
20,-0.222804,-0.043474,0.601238,-0.401483,-0.401914,-0.435253,-0.471287
59,-0.087626,0.771383,0.601238,-0.157898,-0.158068,-0.17118,-0.185352
194,0.29767,-0.470304,-0.615545,0.53639,0.536966,0.581507,0.62965
17,-0.224243,0.654975,0.550538,-0.404078,-0.404512,-0.438065,-0.474333
1,-0.241681,-1.12995,0.601238,-0.435499,-0.435966,-0.472129,-0.511217
179,0.139937,-0.056408,0.837834,0.25216,0.252431,0.27337,0.296002
120,0.032914,-0.017605,0.770235,0.05931,0.059374,0.064299,0.069622
185,0.17985,0.771383,-1.452083,0.324082,0.32443,0.351342,0.380429
173,0.112181,0.616173,-0.615545,0.202146,0.202363,0.219149,0.237292
153,0.086265,0.810186,-1.452083,0.155447,0.155614,0.168522,0.182474
30,-0.206806,0.525633,-0.615545,-0.372657,-0.373057,-0.404002,-0.437449
29,-0.209446,-0.444435,0.601238,-0.377413,-0.377818,-0.409158,-0.443032
104,0.006758,0.642041,-0.657794,0.012179,0.012192,0.013203,0.014296
4,-0.241681,-0.444435,-0.615545,-0.435499,-0.435966,-0.472129,-0.511217
